CE,230401907635,2307635,Madalena
CE,230401911306,2311306,Quixadá
CE,230401911405,2311405,Quixeramobim
CE,230402000408,2300408,Aiuaba
CE,230402001505,2301505,Arneiroz
CE,230402003600,2303600,Catarina
CE,230402010308,2310308,Parambu
CE,230402011900,2311900,Saboeiro
CE,230402013302,2313302,Tauá
CE,230402100309,2300309,Acopiara
CE,230402104269,2304269,Deputado Irapuan Pinheiro
CE,230402108351,2308351,Milhã
CE,230402108500,2308500,Mombaça
CE,230402110506,2310506,Pedra Branca
CE,230402110902,2310902,Piquet Carneiro
CE,230402112700,2312700,Senador Pompeu
CE,230402113005,2313005,Solonópole
CE,230502201109,2301109,Aracati
CE,230502204459,2304459,Fortim
CE,230502205357,2305357,Icapuí
CE,230502206207,2306207,Itaiçaba
CE,230502300705,2300705,Alto Santo
CE,230502305332,2305332,Ibicuitinga
CE,230502307007,2307007,Jaguaruana
CE,230502307601,2307601,Limoeiro do Norte
CE,230502308708,2308708,Morada Nova
CE,230502310001,2310001,Palhano
CE,230502311504,2311504,Quixeré
CE,230502311801,2311801,Russas
CE,230502312502,2312502,São João do Jaguaribe
CE,230502313104,2313104,Tabuleiro do Norte
CE,230502406702,2306702,Jaguaretama
CE,230502406801,2306801,Jaguaribara
CE,230502406900,2306900,Jaguaribe
CE,230502504277,2304277,Ererê
CE,230502506009,2306009,Iracema
CE,230502510803,2310803,Pereiro
CE,230502511231,2311231,Potiretama
CE,230602603808,2303808,Cedro
CE,230602605407,2305407,Icó
CE,230602605506,2305506,Iguatu
CE,230602609508,2309508,Orós
CE,230602611355,2311355,Quixelô
CE,230602700804,2300804,Antonina do Norte
CE,230602703303,2303303,Cariús
CE,230602707403,2307403,Jucás
CE,230602713252,2313252,Tarrafas
CE,230602714003,2314003,Várzea Alegre
CE,230602801802,2301802,Baixio
CE,230602805704,2305704,Ipaumirim
CE,230602807502,2307502,Lavras da Mangabeira
CE,230602813708,2313708,Umari
CE,230702901307,2301307,Araripe
CE,230702901604,2301604,Assaré
CE,230702902701,2302701,Campos Sales
CE,230702911207,2311207,Potengi
CE,230702911959,2311959,Salitre
CE,230703000606,2300606,Altaneira
CE,230703003204,2303204,Caririaçu
CE,230703004301,2304301,Farias Brito
CE,230703004806,2304806,Granjeiro
CE,230703101703,2301703,Aurora
CE,230703102008,2302008,Barro
CE,230703108104,2308104,Mauriti
CE,230703201901,2301901,Barbalha
CE,230703204202,2304202,Crato
CE,230703207106,2307106,Jardim
CE,230703207304,2307304,Juazeiro do Norte
CE,230703208401,2308401,Missão Velha
CE,230703209201,2309201,Nova Olinda
CE,230703211108,2311108,Porteiras
CE,230703212106,2312106,Santana do Cariri
CE,230703300101,2300101,Abaiara
CE,230703302503,2302503,Brejo Santo
CE,230703307205,2307205,Jati
CE,230703308302,2308302,Milagres
CE,230703310605,2310605,Penaforte
DF,530100100108,5300108,Brasília
ES,320100100169,3200169,Água Doce do Norte
ES,320100100904,3200904,Barra de São Francisco
ES,320100102108,3202108,Ecoporanga
ES,320100103304,3203304,Mantenópolis
ES,320100200136,3200136,Águia Branca
ES,320100201001,3201001,Boa Esperança
ES,320100203908,3203908,Nova Venécia
ES,320100204708,3204708,São Gabriel da Palha
ES,320100205150,3205150,Vila Pavão
ES,320100205176,3205176,Vila Valério
ES,320100300359,3200359,Alto Rio Novo
ES,320100300805,3200805,Baixo Guandu
ES,320100301506,3201506,Colatina
ES,320100302256,3202256,Governador Lindenberg
ES,320100303353,3203353,Marilândia
ES,320100304005,3204005,Pancas
ES,320100304658,3204658,São Domingos do Norte
ES,320200403502,3203502,Montanha
ES,320200403601,3203601,Mucurici
ES,320200404104,3204104,Pinheiros
ES,320200404252,3204252,Ponto Belo
ES,320200501605,3201605,Conceição da Barra
ES,320200503056,3203056,Jaguaré
ES,320200504054,3204054,Pedro Canário
ES,320200504906,3204906,São Mateus
ES,320200600607,3200607,Aracruz
ES,320200602207,3202207,Fundão
ES,320200602504,3202504,Ibiraçu
ES,320200603130,3203130,João Neiva
ES,320200603205,3203205,Linhares
ES,320200604351,3204351,Rio Bananal
ES,320200605010,3205010,Sooretama
ES,320300700102,3200102,Afonso Cláudio
ES,320300701159,3201159,Brejetuba
ES,320300701704,3201704,Conceição do Castelo
ES,320300701902,3201902,Domingos Martins
ES,320300703163,3203163,Laranja da Terra
ES,320300703346,3203346,Marechal Floriano
ES,320300705069,3205069,Venda Nova do Imigrante
ES,320300802702,3202702,Itaguaçu
ES,320300802900,3202900,Itarana
ES,320300804500,3204500,Santa Leopoldina
ES,320300804559,3204559,Santa Maria de Jetibá
ES,320300804609,3204609,Santa Teresa
ES,320300804955,3204955,São Roque do Canaã
ES,320300901308,3201308,Cariacica
ES,320300905002,3205002,Serra
ES,320300905101,3205101,Viana
ES,320300905200,3205200,Vila Velha
ES,320300905309,3205309,Vitória
ES,320301000300,3200300,Alfredo Chaves
ES,320301000409,3200409,Anchieta
ES,320301002405,3202405,Guarapari
ES,320301002603,3202603,Iconha
ES,320301004203,3204203,Piúma
ES,320301004401,3204401,Rio Novo do Sul
ES,320401100201,3200201,Alegre
ES,320401101803,3201803,Divino de São Lourenço
ES,320401102009,3202009,Dores do Rio Preto
ES,320401102306,3202306,Guaçuí
ES,320401102454,3202454,Ibatiba
ES,320401102553,3202553,Ibitirama
ES,320401102652,3202652,Irupi
ES,320401103007,3203007,Iúna
ES,320401103700,3203700,Muniz Freire
ES,320401200508,3200508,Apiacá
ES,320401200706,3200706,Atílio Vivacqua
ES,320401201100,3201100,Bom Jesus do Norte
ES,320401201209,3201209,Cachoeiro de Itapemirim
ES,320401201407,3201407,Castelo
ES,320401203106,3203106,Jerônimo Monteiro
ES,320401203403,3203403,Mimoso do Sul
ES,320401203809,3203809,Muqui
ES,320401204807,3204807,São José do Calçado
ES,320401205036,3205036,Vargem Alta
ES,320401302801,3202801,Itapemirim
ES,320401303320,3203320,Marataízes
ES,320401304302,3204302,Presidente Kennedy
GO,520100106404,5206404,Crixás
GO,520100114002,5214002,Mozarlândia
GO,520100114051,5214051,Mundo Novo
GO,520100114838,5214838,Nova Crixás
GO,520100115256,5215256,Novo Planalto
GO,520100120207,5220207,São Miguel do Araguaia
GO,520100121577,5221577,Uirapuru
GO,520100202155,5202155,Araguapaz
GO,520100202502,5202502,Aruanã
GO,520100203807,5203807,Britânia
GO,520100207535,5207535,Faina
GO,520100208905,5208905,Goiás
GO,520100211008,5211008,Itapirapuã
GO,520100212204,5212204,Jussara
GO,520100212956,5212956,Matrinchã
GO,520100219258,5219258,Santa Fé de Goiás
GO,520100301702,5201702,Aragarças
GO,520100302353,5202353,Arenópolis
GO,520100303104,5203104,Baliza
GO,520100303401,5203401,Bom Jardim de Goiás
GO,520100307105,5207105,Diorama
GO,520100313707,5213707,Montes Claros de Goiás
GO,520100317203,5217203,Piranhas
GO,520200400555,5200555,Alto Horizonte
GO,520200400829,5200829,Amaralina
GO,520200403575,5203575,Bonópolis
GO,520200404656,5204656,Campinaçu
GO,520200404706,5204706,Campinorte
GO,520200404953,5204953,Campos Verdes
GO,520200407501,5207501,Estrela do Norte
GO,520200408103,5208103,Formoso
GO,520200412808,5212808,Mara Rosa
GO,520200413087,5213087,Minaçu
GO,520200413772,5213772,Montividiu do Norte
GO,520200414101,5214101,Mutunópolis
GO,520200414606,5214606,Niquelândia
GO,520200414879,5214879,Nova Iguaçu de Goiás
GO,520200418003,5218003,Porangatu
GO,520200419605,5219605,Santa Tereza de Goiás
GO,520200419704,5219704,Santa Terezinha de Goiás
GO,520200421452,5221452,Trombas
GO,520200421601,5221601,Uruaçu
GO,520200500605,5200605,Alto Paraíso de Goiás
GO,520200504904,5204904,Campos Belos
GO,520200505307,5205307,Cavalcante
GO,520200505521,5205521,Colinas do Sul
GO,520200513509,5213509,Monte Alegre de Goiás
GO,520200514903,5214903,Nova Roma
GO,520200520009,5220009,São João d'Aliança
GO,520200521080,5221080,Teresina de Goiás
GO,520300603203,5203203,Barro Alto
GO,520300605000,5205000,Carmo do Rio Verde
GO,520300605406,5205406,Ceres
GO,520300608608,5208608,Goianésia
GO,520300609291,5209291,Guaraíta
GO,520300609457,5209457,Guarinos
GO,520300609804,5209804,Hidrolina
GO,520300610158,5210158,Ipiranga de Goiás
GO,520300610901,5210901,Itapaci
GO,520300611206,5211206,Itapuranga
GO,520300613855,5213855,Morro Agudo de Goiás
GO,520300614705,5214705,Nova América
GO,520300614861,5214861,Nova Glória
GO,520300616908,5216908,Pilar de Goiás
GO,520300618607,5218607,Rialma
GO,520300618706,5218706,Rianápolis
GO,520300618904,5218904,Rubiataba
GO,520300619357,5219357,Santa Isabel
GO,520300619456,5219456,Santa Rita do Novo Destino
GO,520300620157,5220157,São Luiz do Norte
GO,520300620280,5220280,São Patrício
GO,520300621700,5221700,Uruana
GO,520300701108,5201108,Anápolis
GO,520300701603,5201603,Araçu
GO,520300703609,5203609,Brazabrantes
GO,520300704854,5204854,Campo Limpo de Goiás
GO,520300705208,5205208,Caturaí
GO,520300706800,5206800,Damolândia
GO,520300709606,5209606,Heitoraí
GO,520300710000,5210000,Inhumas
GO,520300710406,5210406,Itaberaí
GO,520300710562,5210562,Itaguari
GO,520300710604,5210604,Itaguaru
GO,520300711404,5211404,Itauçu
GO,520300711800,5211800,Jaraguá
GO,520300712055,5212055,Jesúpolis
GO,520300715009,5215009,Nova Veneza
GO,520300715405,5215405,Ouro Verde de Goiás
GO,520300716809,5216809,Petrolina de Goiás
GO,520300719506,5219506,Santa Rosa de Goiás
GO,520300719902,5219902,São Francisco de Goiás
GO,520300721007,5221007,Taquaral de Goiás
GO,520300800902,5200902,Amorinópolis
GO,520300804201,5204201,Cachoeira de Goiás
GO,520300805703,5205703,Córrego do Ouro
GO,520300807600,5207600,Fazenda Nova
GO,520300810208,5210208,Iporá
GO,520300810307,5210307,Israelândia
GO,520300811602,5211602,Ivolândia
GO,520300812006,5212006,Jaupaci
GO,520300813400,5213400,Moiporá
GO,520300815207,5215207,Novo Brasil
GO,520300900159,5200159,Adelândia
GO,520300900852,5200852,Americano do Brasil
GO,520300901306,5201306,Anicuns
GO,520300902601,5202601,Aurilândia
GO,520300902809,5202809,Avelinópolis
GO,520300903939,5203939,Buriti de Goiás
GO,520300907808,5207808,Firminópolis
GO,520300913905,5213905,Mossâmedes
GO,520300914408,5214408,Nazário
GO,520300919001,5219001,Sanclerlândia
GO,520300919100,5219100,Santa Bárbara de Goiás
GO,520300920108,5220108,São Luís de Montes Belos
GO,520300921502,5221502,Turvânia
GO,520301000050,5200050,Abadia de Goiás
GO,520301001405,5201405,Aparecida de Goiânia
GO,520301001801,5201801,Aragoiânia
GO,520301003302,5203302,Bela Vista de Goiás
GO,520301003559,5203559,Bonfinópolis
GO,520301004557,5204557,Caldazinha
GO,520301008400,5208400,Goianápolis
GO,520301008707,5208707,Goiânia
GO,520301008806,5208806,Goianira
GO,520301009200,5209200,Guapó
GO,520301009705,5209705,Hidrolândia
GO,520301012303,5212303,Leopoldo de Bulhões
GO,520301014507,5214507,Nerópolis
GO,520301019738,5219738,Santo Antônio de Goiás
GO,520301020454,5220454,Senador Canedo
GO,520301021197,5221197,Terezópolis de Goiás
GO,520301021403,5221403,Trindade
GO,520401100803,5200803,Alvorada do Norte
GO,520401103962,5203962,Buritinópolis
GO,520401106701,5206701,Damianópolis
GO,520401107907,5207907,Flores de Goiás
GO,520401108301,5208301,Divinópolis de Goiás
GO,520401109408,5209408,Guarani de Goiás
GO,520401109903,5209903,Iaciara
GO,520401112709,5212709,Mambaí
GO,520401118300,5218300,Posse
GO,520401119803,5219803,São Domingos
GO,520401120686,5220686,Simolândia
GO,520401120702,5220702,Sítio d'Abadia
GO,520401200100,5200100,Abadiânia
GO,520401200175,5200175,Água Fria de Goiás
GO,520401200258,5200258,Águas Lindas de Goiás
GO,520401200308,5200308,Alexânia
GO,520401204003,5204003,Cabeceiras
GO,520401205497,5205497,Cidade Ocidental
GO,520401205513,5205513,Cocalzinho de Goiás
GO,520401205802,5205802,Corumbá de Goiás
GO,520401206206,5206206,Cristalina
GO,520401208004,5208004,Formosa
GO,520401212501,5212501,Luziânia
GO,520401213053,5213053,Mimoso de Goiás
GO,520401215231,5215231,Novo Gama
GO,520401215603,5215603,Padre Bernardo
GO,520401217302,5217302,Pirenópolis
GO,520401217609,5217609,Planaltina
GO,520401219753,5219753,Santo Antônio do Descoberto
GO,520401221858,5221858,Valparaíso de Goiás
GO,520401222203,5222203,Vila Boa
GO,520401222302,5222302,Vila Propício
GO,520501301454,5201454,Aparecida do Rio Doce
GO,520501301504,5201504,Aporé
GO,520501304409,5204409,Caiapônia
GO,520501305059,5205059,Castelândia
GO,520501305471,5205471,Chapadão do Céu
GO,520501307253,5207253,Doverlândia
GO,520501311909,5211909,Jataí
GO,520501313004,5213004,Maurilândia
GO,520501313103,5213103,Mineiros
GO,520501313756,5213756,Montividiu
GO,520501315652,5215652,Palestina de Goiás
GO,520501316452,5216452,Perolândia
GO,520501318102,5218102,Portelândia
GO,520501318805,5218805,Rio Verde
GO,520501319308,5219308,Santa Helena de Goiás
GO,520501319407,5219407,Santa Rita do Araguaia
GO,520501319712,5219712,Santo Antônio da Barra
GO,520501320504,5220504,Serranópolis
GO,520501400134,5200134,Acreúna
GO,520501404607,5204607,Campestre de Goiás
GO,520501405455,5205455,Cezarina
GO,520501407352,5207352,Edealina
GO,520501407402,5207402,Edéia
GO,520501409952,5209952,Indiara
GO,520501411701,5211701,Jandaia
GO,520501415702,5215702,Palmeiras de Goiás
GO,520501415900,5215900,Palminópolis
GO,520501416403,5216403,Paraúna
GO,520501420058,5220058,São João da Paraúna
GO,520501421551,5221551,Turvelândia
GO,520501421908,5221908,Varjão
GO,520501500209,5200209,Água Limpa
GO,520501500506,5200506,Aloândia
GO,520501503500,5203500,Bom Jesus de Goiás
GO,520501503906,5203906,Buriti Alegre
GO,520501504250,5204250,Cachoeira Dourada
GO,520501504508,5204508,Caldas Novas
GO,520501506503,5206503,Cromínia
GO,520501509101,5209101,Goiatuba
GO,520501509937,5209937,Inaciolândia
GO,520501511503,5211503,Itumbiara
GO,520501512105,5212105,Joviânia
GO,520501512600,5212600,Mairipotaba
GO,520501512907,5212907,Marzagão
GO,520501513806,5213806,Morrinhos
GO,520501516007,5216007,Panamá
GO,520501517104,5217104,Piracanjuba
GO,520501517708,5217708,Pontalina
GO,520501518052,5218052,Porteirão
GO,520501518391,5218391,Professor Jamil
GO,520501518789,5218789,Rio Quente
GO,520501522054,5222054,Vicentinópolis
GO,520501606305,5206305,Cristianópolis
GO,520501608152,5208152,Gameleira de Goiás
GO,520501615306,5215306,Orizona
GO,520501615801,5215801,Palmelo
GO,520501617401,5217401,Pires do Rio
GO,520501619209,5219209,Santa Cruz de Goiás
GO,520501620264,5220264,São Miguel do Passa Quatro
GO,520501620603,5220603,Silvânia
GO,520501621809,5221809,Urutaí
GO,520501622005,5222005,Vianópolis
GO,520501701207,5201207,Anhanguera
GO,520501704805,5204805,Campo Alegre de Goiás
GO,520501705109,5205109,Catalão
GO,520501705901,5205901,Corumbaíba
GO,520501706602,5206602,Cumari
GO,520501706909,5206909,Davinópolis
GO,520501708509,5208509,Goiandira
GO,520501710109,5210109,Ipameri
GO,520501714804,5214804,Nova Aurora
GO,520501715504,5215504,Ouvidor
GO,520501721304,5221304,Três Ranchos
GO,520501804102,5204102,Cachoeira Alta
GO,520501804300,5204300,Caçu
GO,520501809150,5209150,Gouvelândia
GO,520501810802,5210802,Itajá
GO,520501811305,5211305,Itarumã
GO,520501812253,5212253,Lagoa Santa
GO,520501816304,5216304,Paranaiguara
GO,520501818508,5218508,Quirinópolis
GO,520501820405,5220405,São Simão
MA,210100100204,2100204,Alcântara
MA,210100100832,2100832,Apicum-Açu
MA,210100101301,2101301,Bacuri
MA,210100101350,2101350,Bacurituba
MA,210100101905,2101905,Bequimão
MA,210100102408,2102408,Cajapió
MA,210100103109,2103109,Cedral
MA,210100103125,2103125,Central do Maranhão
MA,210100103703,2103703,Cururupu
MA,210100104909,2104909,Guimarães
MA,210100106805,2106805,Mirinzal
MA,210100109056,2109056,Porto Rico do Maranhão
MA,210100111789,2111789,Serrano do Maranhão
MA,210100207506,2107506,Paço do Lumiar
MA,210100209452,2109452,Raposa
MA,210100211201,2111201,São José de Ribamar
MA,210100211300,2111300,São Luís
MA,210100301103,2101103,Axixá
MA,210100301251,2101251,Bacabeira
MA,210100302374,2102374,Cachoeira Grande
MA,210100305104,2105104,Icatu
MA,210100307100,2107100,Morros
MA,210100309205,2109205,Presidente Juscelino
MA,210100309601,2109601,Rosário
MA,210100310203,2110203,Santa Rita
MA,210100401707,2101707,Barreirinhas
MA,210100405005,2105005,Humberto de Campos
MA,210100408058,2108058,Paulino Neves
MA,210100409403,2109403,Primeira Cruz
MA,210100410278,2110278,Santo Amaro do Maranhão
MA,210100412506,2112506,Tutóia
MA,210100500709,2100709,Anajatuba
MA,210100501004,2101004,Arari
MA,210100501772,2101772,Bela Vista do Maranhão
MA,210100502507,2102507,Cajari
MA,210100503554,2103554,Conceição do Lago-Açu
MA,210100505153,2105153,Igarapé do Meio
MA,210100506508,2106508,Matinha
MA,210100506904,2106904,Monção
MA,210100507456,2107456,Olinda Nova do Maranhão
MA,210100507605,2107605,Palmeirândia
MA,210100508256,2108256,Pedro do Rosário
MA,210100508306,2108306,Penalva
MA,210100508405,2108405,Peri Mirim
MA,210100508603,2108603,Pinheiro
MA,210100509270,2109270,Presidente Sarney
MA,210100509809,2109809,Santa Helena
MA,210100510500,2110500,São Bento
MA,210100511003,2111003,São João Batista
MA,210100511706,2111706,São Vicente Ferrer
MA,210100512803,2112803,Viana
MA,210100512902,2112902,Vitória do Mearim
MA,210100602705,2102705,Cantanhede
MA,210100605401,2105401,Itapecuru Mirim
MA,210100606631,2106631,Matões do Norte
MA,210100606755,2106755,Miranda do Norte
MA,210100607209,2107209,Nina Rodrigues
MA,210100608801,2108801,Pirapemas
MA,210100609304,2109304,Presidente Vargas
MA,210100612704,2112704,Vargem Grande
MA,210200700550,2100550,Amapá do Maranhão
MA,210200701970,2101970,Boa Vista do Gurupi
MA,210200702606,2102606,Cândido Mendes
MA,210200702903,2102903,Carutapera
MA,210200703158,2103158,Centro do Guilherme
MA,210200703174,2103174,Centro Novo do Maranhão
MA,210200704305,2104305,Godofredo Viana
MA,210200704677,2104677,Governador Nunes Freire
MA,210200705658,2105658,Junco do Maranhão
MA,210200706201,2106201,Luís Domingues
MA,210200706326,2106326,Maracaçumé
MA,210200706375,2106375,Maranhãozinho
MA,210200712407,2112407,Turiaçu
MA,210200712456,2112456,Turilândia
MA,210200800402,2100402,Altamira do Maranhão
MA,210200800477,2100477,Alto Alegre do Pindaré
MA,210200800873,2100873,Araguanã
MA,210200802002,2102002,Bom Jardim
MA,210200802036,2102036,Bom Jesus das Selvas
MA,210200802150,2102150,Brejo de Areia
MA,210200802325,2102325,Buriticupu
MA,210200804651,2104651,Governador Newton Bello
MA,210200805708,2105708,Lago da Pedra
MA,210200805963,2105963,Lagoa Grande do Maranhão
MA,210200806359,2106359,Marajá do Sena
MA,210200807357,2107357,Nova Olinda do Maranhão
MA,210200808108,2108108,Paulo Ramos
MA,210200808504,2108504,Pindaré-Mirim
MA,210200809239,2109239,Presidente Médici
MA,210200809908,2109908,Santa Inês
MA,210200810005,2110005,Santa Luzia
MA,210200810039,2110039,Santa Luzia do Paruá
MA,210200811029,2111029,São João do Carú
MA,210200812274,2112274,Tufilândia
MA,210200813009,2113009,Vitorino Freire
MA,210200814007,2114007,Zé Doca
MA,210200900055,2100055,Açailândia
MA,210200900600,2100600,Amarante do Maranhão
MA,210200902358,2102358,Buritirana
MA,210200903257,2103257,Cidelândia
MA,210200903752,2103752,Davinópolis
MA,210200904552,2104552,Governador Edison Lobão
MA,210200905302,2105302,Imperatriz
MA,210200905427,2105427,Itinga do Maranhão
MA,210200905500,2105500,João Lisboa
MA,210200905989,2105989,Lajeado Novo
MA,210200907001,2107001,Montes Altos
